Xnew	Ynew	Z_lit_vrai	DepthADV
258071.29924699999	5376515.55339999963	68.20820000000	1.02180000000
258071.56583800001	5376515.52615999989	68.28920000000	0.94080000000
258071.78540500000	5376515.49885000009	68.25820000000	0.97180000000
258072.00497200000	5376515.47152999975	68.25820000000	0.97180000000
258072.22454000000	5376515.44421000034	68.44520000000	0.78480000000
258072.46610900000	5376515.41645999998	68.43520000000	0.79480000000
258071.26350500001	5376514.29251000006	68.35120000000	0.87880000000
258071.47418900000	5376514.27137000021	68.28920000000	0.94080000000
258071.69901200000	5376514.25695999991	68.25820000000	0.97180000000
258071.92683499999	5376514.24247999955	68.18220000000	1.04780000000
258072.14263799999	5376514.22723999992	68.28920000000	0.94080000000
258072.35434100000	5376514.20708000008	68.50420000000	0.72580000000
258071.15897300001	5376512.99294999987	68.22420000000	1.00580000000
258071.42593699999	5376512.98472000007	68.30520000000	0.92480000000
258071.64987699999	5376512.97632000037	68.27420000000	0.95580000000
258071.86969900000	5376512.96200000029	68.27420000000	0.95580000000
258072.10664099999	5376512.95335000008	68.23120000000	0.99880000000
258072.33560100000	5376512.94586000033	68.29520000000	0.93480000000
258071.19937399999	5376511.68654999975	68.35920000000	0.87080000000
258071.42745200000	5376511.68508000020	68.37220000000	0.85780000000
258071.63550900001	5376511.68300000019	68.26620000000	0.96380000000
258071.85058599999	5376511.68178000022	68.34220000000	0.88780000000
258072.07964499999	5376511.67929000035	68.29720000000	0.93280000000
258072.29072100000	5376511.67815000005	68.35920000000	0.87080000000
258071.26767800000	5376510.22152000014	68.36720000000	0.86280000000
258071.47885300001	5376510.22537999973	68.30520000000	0.92480000000
258071.70804900001	5376510.22989000008	68.35020000000	0.87980000000
258071.91936100001	5376510.24074999988	68.35020000000	0.87980000000
258072.13155500000	5376510.24560000002	68.38020000000	0.84980000000
258072.35975100001	5376510.25011999998	68.36720000000	0.86280000000
258071.57315899999	5376508.75985000003	68.43020000000	0.79980000000
258072.20809599999	5376508.79241000023	68.51620000000	0.71380000000
258072.43640899999	5376508.80293999985	68.50320000000	0.72680000000
258071.37385199999	5376507.21903000027	68.41720000000	0.81280000000
258071.60204800000	5376507.22355999984	68.43020000000	0.79980000000
258071.81424199999	5376507.22840000037	68.40020000000	0.82980000000
258072.02555399999	5376507.23926000018	68.40020000000	0.82980000000
258072.23774899999	5376507.24411000032	68.43020000000	0.79980000000
258072.46594400000	5376507.24863000028	68.59320000000	0.63680000000
258071.36650300000	5376505.77350000013	68.56720000000	0.66280000000
258071.56955900000	5376505.77151999995	67.85520000000	1.37480000000
258071.78549899999	5376505.76327999961	67.90120000000	1.32880000000
258071.99255500000	5376505.76121999975	67.82520000000	1.40480000000
258072.18749300000	5376505.75339000020	67.92920000000	1.30080000000
258072.40757099999	5376505.75208000001	68.48520000000	0.74480000000
258071.26999000000	5376504.37273999956	68.49820000000	0.73180000000
258071.49893100001	5376504.36424000002	68.51120000000	0.71880000000
258071.71387000001	5376504.35601999983	68.46620000000	0.76380000000
258071.91769100001	5376504.34202000033	68.46620000000	0.76380000000
258072.11561000001	5376504.33313999977	68.49420000000	0.73580000000
258072.31054800001	5376504.32531000022	68.55020000000	0.67980000000
258071.35527599999	5376502.95739999972	68.64720000000	0.58280000000
258071.55033200001	5376502.95557999983	68.59120000000	0.63880000000
258071.74952499999	5376502.96066999994	68.56320000000	0.66680000000
258071.95258099999	5376502.95868999977	68.56320000000	0.66680000000
258072.15177500001	5376502.96379000042	68.59120000000	0.63880000000
258072.34583000001	5376502.96198000014	68.54320000000	0.68680000000
258071.39455900001	5376501.54296999983	68.66120000000	0.56880000000
258071.58973199999	5376501.54714000039	68.60520000000	0.62480000000
258071.99123700001	5376501.56328000035	68.57720000000	0.65280000000
258072.19042999999	5376501.56837000046	68.60520000000	0.62480000000
258072.38560300000	5376501.57254999969	68.66120000000	0.56880000000
258071.36205100000	5376500.14094999991	68.41820000000	0.81180000000
258071.59024699999	5376500.14546999987	68.43120000000	0.79880000000
258071.81044199999	5376500.15015999973	68.55320000000	0.67680000000
258072.00949800000	5376500.14826000016	68.47720000000	0.75280000000
258072.19169000001	5376500.15369000006	68.58020000000	0.64980000000
258072.37774500001	5376500.15204000007	68.63320000000	0.59680000000
258071.64603999999	5376498.70571000036	68.51420000000	0.71580000000
258071.85821499999	5376498.70954999980	68.63820000000	0.59180000000
258072.03552400001	5376498.72107999958	67.62220000000	1.60780000000
258072.21771600001	5376498.72651000042	67.64820000000	1.58180000000
258072.41688999999	5376498.73060000036	67.62620000000	1.60380000000
258071.50338600000	5376497.24782000016	68.57320000000	0.65680000000
258071.73970000001	5376497.25819000043	68.66320000000	0.56680000000
258071.93501099999	5376497.26936999988	68.71220000000	0.51780000000
258072.11231999999	5376497.28089000005	68.71220000000	0.51780000000
258072.29449199999	5376497.28531999979	68.73820000000	0.49180000000
258072.49380299999	5376497.29641999956	68.71620000000	0.51380000000
258071.66018800001	5376495.80606999993	67.94320000000	1.28680000000
258071.86363599999	5376495.82409000024	67.96520000000	1.26480000000
258072.21923500000	5376495.84613000043	68.70920000000	0.52080000000
258072.62599500001	5376495.87516000029	67.87020000000	1.35980000000
258071.78012400001	5376494.37205000035	68.58420000000	0.64580000000
258071.98755300001	5376494.38898999989	68.60320000000	0.62680000000
258072.18211900000	5376494.41318000015	68.65220000000	0.57780000000
258072.36042800001	5376494.42468999978	68.71020000000	0.51980000000
258072.53785500000	5376494.44221999962	68.73620000000	0.49380000000
258072.73742100000	5376494.46631999966	68.71420000000	0.51580000000
258072.01709000001	5376492.93673000019	68.63020000000	0.59980000000
258072.23377500000	5376492.96648999956	68.72620000000	0.50380000000
258072.39431800001	5376492.99034999963	68.62620000000	0.60380000000
258072.56788200000	5376493.01496000029	68.70220000000	0.52780000000
258072.75056399999	5376493.04538999964	68.65220000000	0.57780000000
258072.89496899999	5376493.06257000007	68.77320000000	0.45680000000
258072.26380200000	5376491.53923000023	68.77620000000	0.45380000000
258072.42934500001	5376491.56300000008	68.72920000000	0.50080000000
258072.59490900001	5376491.58775999956	68.70520000000	0.52480000000
258072.76445300001	5376491.61144999973	68.70520000000	0.52480000000
258072.92899600000	5376491.63523000013	68.72920000000	0.50080000000
258073.09455899999	5376491.66000000015	68.77620000000	0.45380000000
258072.46825500001	5376490.12956000026	68.31720000000	0.91280000000
258072.65482000000	5376490.15392000042	68.34220000000	0.88780000000
258072.82448200000	5376490.18360000011	68.93420000000	0.29580000000
258072.98504500001	5376490.20846999995	68.93620000000	0.29380000000
258073.14158800000	5376490.23240999971	68.95920000000	0.27080000000
258073.29013000001	5376490.25650999974	69.00320000000	0.22680000000
258072.76985400001	5376488.72499000002	68.74220000000	0.48780000000
258072.94767299999	5376488.76252000034	68.77020000000	0.45980000000
258073.10933400001	5376488.79236000031	68.45520000000	0.77480000000
258073.25287600001	5376488.81656000018	68.45520000000	0.77480000000
258073.39755500000	5376488.84774000011	68.47520000000	0.75480000000
258073.54109700001	5376488.87193999998	68.51620000000	0.71380000000
258073.15250000000	5376487.37184999976	68.90720000000	0.32280000000
258073.30929800001	5376487.40880000032	68.94120000000	0.28880000000
258073.44095600001	5376487.43922999967	68.92220000000	0.30780000000
258073.57675199999	5376487.47657999955	68.92220000000	0.30780000000
258073.70741100001	5376487.50702999998	68.94120000000	0.28880000000
258073.86420899999	5376487.54397999961	68.42020000000	0.80980000000
258073.51761400001	5376485.99204999954	68.70020000000	0.52980000000
258073.74206500000	5376486.06068000011	67.86720000000	1.36280000000
258073.87397900000	5376486.10410999972	67.84820000000	1.38180000000
258074.00977500001	5376486.14147000015	67.84820000000	1.38180000000
258074.14068800001	5376486.18491999991	67.86720000000	1.36280000000
258074.26846399999	5376486.22142999992	67.90520000000	1.32480000000
258074.04780100001	5376484.61199999973	68.94120000000	0.28880000000
258074.46768100001	5376484.74882999994	68.89920000000	0.33080000000
258074.60759500001	5376484.79210999981	68.91920000000	0.31080000000
258074.74350899999	5376484.83547000028	68.98920000000	0.24080000000
258074.53633900001	5376483.30181000009	69.05220000000	0.17780000000
258074.63811199999	5376483.33882999979	68.94220000000	0.28780000000
258074.77402600000	5376483.38219000027	68.99920000000	0.23080000000
258074.89682100000	5376483.41980000027	68.92320000000	0.30680000000
258075.01573399999	5376483.46348000038	69.01620000000	0.21380000000
258075.13050800000	5376483.50024999958	69.05220000000	0.17780000000
258074.94484899999	5376481.99218000006	68.48020000000	0.74980000000
258075.07176300001	5376482.03572000004	68.44220000000	0.78780000000
258075.20367600000	5376482.07914999966	68.42320000000	0.80680000000
258075.33047200000	5376482.11667999998	68.92220000000	0.30780000000
258075.46238499999	5376482.16010999959	68.94120000000	0.28880000000
258075.58929800001	5376482.20364999957	68.97920000000	0.25080000000
258075.42950599999	5376480.84114000015	68.95720000000	0.27280000000
258075.69735300000	5376480.92893000040	68.86220000000	0.36780000000
258075.83726700000	5376480.97221000027	68.88220000000	0.34780000000
258075.97304400001	5376481.00855999999	68.92320000000	0.30680000000
258075.81789899999	5376479.67898000032	68.93020000000	0.29980000000
258076.08572599999	5376479.76577000041	68.83520000000	0.39480000000
258076.22564100000	5376479.80905000027	68.85520000000	0.37480000000
258076.36155400000	5376479.85240000021	68.89620000000	0.33380000000
258076.48735700001	5376478.66638000030	68.88820000000	0.34180000000
258076.62740800000	5376478.71666000038	68.90820000000	0.32180000000
258076.76243999999	5376478.76602999959	68.98420000000	0.24580000000
258076.65518199999	5376477.48053000029	68.92120000000	0.30880000000
258076.78621300001	5376477.52998999972	68.97820000000	0.25180000000
258076.91424400001	5376477.57949999999	68.82620000000	0.40380000000
258077.18546400001	5376477.68623000011	69.08320000000	0.14680000000
258076.95927500000	5376476.45808999985	69.08120000000	0.14880000000
258077.06618699999	5376476.50200999994	69.04920000000	0.18080000000
258077.16795999999	5376476.53902999964	68.95720000000	0.27280000000
258077.28701000000	5376476.58971999958	68.95720000000	0.27280000000
258077.40492199999	5376476.63343000039	68.97420000000	0.25580000000
258077.56621100000	5376476.69529999979	68.86620000000	0.36380000000
258077.25599599999	5376475.51883000042	69.00420000000	0.22580000000
258077.37490900001	5376475.56252000015	68.96820000000	0.26180000000
258077.71939000001	5376475.68082000036	69.04320000000	0.18680000000
258077.89781800000	5376475.74935000017	68.86020000000	0.36980000000
258077.58348500001	5376474.61799000017	69.07520000000	0.15480000000
258077.68927900001	5376474.65593000036	69.04320000000	0.18680000000
258077.80005300001	5376474.69276999962	69.02720000000	0.20280000000
258077.90984700000	5376474.73063999973	69.02720000000	0.20280000000
258078.02062200001	5376474.76747999992	69.04320000000	0.18680000000
258078.12639600001	5376474.80442999955	69.07520000000	0.15480000000
258077.78294400001	5376473.71865000017	68.76620000000	0.46380000000
258078.21606000001	5376473.86722999997	68.85220000000	0.37780000000
258078.33085400000	5376473.90500000026	68.94520000000	0.28480000000
258078.49602600001	5376473.96078000031	68.83720000000	0.39280000000
258078.30223400000	5376472.95610999968	68.87720000000	0.35280000000
258078.55629600000	5376473.05518000014	68.85820000000	0.37180000000
258078.67120800001	5376473.09893999994	69.28420000000	-0.05420000000
258078.83263399999	5376473.16780999955	69.16420000000	0.06580000000
258078.68423799999	5376472.13124000002	69.34320000000	-0.11320000000
258078.90917999999	5376472.22487000003	69.19020000000	0.03980000000
258079.02020900001	5376472.27470999956	69.28320000000	-0.05320000000
258079.13423900001	5376472.32450000010	69.31920000000	-0.08920000000
258079.01184500000	5376471.28741999995	68.85820000000	0.37180000000
258079.26204400000	5376471.39355999976	68.91520000000	0.31480000000
258079.39421299999	5376471.44998999964	68.85820000000	0.37180000000
258079.39834000001	5376470.48746000044	69.10220000000	0.12780000000
258079.59814200000	5376470.57459000032	69.01220000000	0.21780000000
258079.71719200001	5376470.62526999973	69.29820000000	-0.06820000000
258079.87848099999	5376470.68714000005	69.18820000000	0.04180000000
258079.64154800001	5376469.62528999988	69.10720000000	0.12280000000
258079.73832100001	5376469.66241000034	69.07720000000	0.15280000000
258079.83223100001	5376469.70658999961	69.06320000000	0.16680000000
258079.93400499999	5376469.74361000024	69.06320000000	0.16680000000
258080.04505399999	5376469.79445999954	69.00320000000	0.22680000000
258080.22248200001	5376469.86301000044	68.82020000000	0.40980000000
258079.93952600000	5376468.85207999963	69.10720000000	0.12280000000
258080.03329900000	5376468.88925999962	69.07720000000	0.15280000000
258080.13509200001	5376468.92728000041	69.13920000000	0.09080000000
258080.22786499999	5376468.96447999962	69.13920000000	0.09080000000
258080.31351899999	5376468.99581999984	69.15220000000	0.07780000000
258080.42341100000	5376469.03868000023	69.10720000000	0.12280000000
